FK_Name,Table_Schema,Table_NamE,Column_Name,Ref_Schema,Ref_Table,Ref_Column
FK_Cajero_Dealer,dbo,Cajero,CodPais,dbo,Dealer,CodPais
FK_Cajero_Pais,dbo,Cajero,CodPais,dbo,Pais,CodPais
FK_Cajero_Dealer,dbo,Cajero,Dealer,dbo,Dealer,Codigo
FK_DetPlanilla_Empleado,dbo,DetPlanilla,CodPais,dbo,NominaEmpleado,CodPais
FK_DetPlanilla_Planilla,dbo,DetPlanilla,CodPais,dbo,Planilla,CodPais
FK_DetPlanilla_Empleado,dbo,DetPlanilla,Dealer,dbo,NominaEmpleado,Dealer
FK_DetPlanilla_Planilla,dbo,DetPlanilla,Dealer,dbo,Planilla,Dealer
FK_DetPlanilla_Planilla,dbo,DetPlanilla,Planilla,dbo,Planilla,Planilla
FK_DetPlanilla_Empleado,dbo,DetPlanilla,Empleado,dbo,NominaEmpleado,Numero
FK_ContratosCliente_Cliente,dbo,ContratosCliente,CodPais,dbo,Cliente,CodPais
FK_ContratosCliente_Cliente,dbo,ContratosCliente,Dealer,dbo,Cliente,Dealer
FK_ContratosCliente_Cliente,dbo,ContratosCliente,ClienteNo,dbo,Cliente,ClienteNo
FK_TelefonoCliente_Cliente,dbo,TelefonoCliente,CodPais,dbo,Cliente,CodPais
FK_TelefonoCliente_Cliente,dbo,TelefonoCliente,Dealer,dbo,Cliente,Dealer
FK_TelefonoCliente_Cliente,dbo,TelefonoCliente,ClienteNo,dbo,Cliente,ClienteNo
FK_GrupoProducto_Pais,dbo,GrupoProducto,CodPais,dbo,Pais,CodPais
FK_Planilla_TipoPlanilla,dbo,Planilla,CodPais,dbo,TipoPlanilla,CodPais
FK_Planilla_TipoPlanilla,dbo,Planilla,Dealer,dbo,TipoPlanilla,Dealer
FK_Planilla_TipoPlanilla,dbo,Planilla,TipoPlanilla,dbo,TipoPlanilla,Tipo
FK_DetLiqCajaChica_ComprasChica,dbo,DetLiqCajaChica,CodPais,dbo,ComprasChica,CodPais
FK_DetLiqCajaChica_ComprasChica,dbo,DetLiqCajaChica,Dealer,dbo,ComprasChica,Dealer
FK_DetLiqCajaChica_ComprasChica,dbo,DetLiqCajaChica,Tda,dbo,ComprasChica,Tda
FK_DetLiqCajaChica_ComprasChica,dbo,DetLiqCajaChica,Proveedor,dbo,ComprasChica,Proveedor
FK_DetLiqCajaChica_ComprasChica,dbo,DetLiqCajaChica,SerieDoc,dbo,ComprasChica,Serie
FK_DetLiqCajaChica_ComprasChica,dbo,DetLiqCajaChica,TipoDoc,dbo,ComprasChica,TipoDoc
FK_DetLiqCajaChica_ComprasChica,dbo,DetLiqCajaChica,DocNo,dbo,ComprasChica,DocNo
FK_Config_Dealer,dbo,Config,CodPais,dbo,Dealer,CodPais
FK_Config_Pais,dbo,Config,CodPais,dbo,Pais,CodPais
FK_Config_Dealer,dbo,Config,Dealer,dbo,Dealer,Codigo
fk_FactTemp_ClienteNo,dbo,FacturaTemp,CodPais,dbo,Cliente,CodPais
fk_FactTemp_ClienteNo,dbo,FacturaTemp,Dealer,dbo,Cliente,Dealer
fk_FactTemp_ClienteNo,dbo,FacturaTemp,ClienteNo,dbo,Cliente,ClienteNo
FK_MaterialProduccion_Bodega,dbo,MaterialProduccion,CodPais,dbo,Bodega,CodPais
FK_MaterialProduccion_DEALERS,dbo,MaterialProduccion,CodPais,dbo,Dealer,CodPais
FK_MaterialProduccion_PAISES,dbo,MaterialProduccion,CodPais,dbo,Pais,CodPais
FK_MaterialProduccion_OrdenProduccion,dbo,MaterialProduccion,CodPais,dbo,OrdenProduccion,CodPais
FK_MaterialProduccion_Bodega,dbo,MaterialProduccion,Dealer,dbo,Bodega,Dealer
FK_MaterialProduccion_DEALERS,dbo,MaterialProduccion,Dealer,dbo,Dealer,Codigo
FK_MaterialProduccion_OrdenProduccion,dbo,MaterialProduccion,Dealer,dbo,OrdenProduccion,Dealer
FK_MaterialProduccion_OrdenProduccion,dbo,MaterialProduccion,SerieOrden,dbo,OrdenProduccion,Serie
FK_MaterialProduccion_OrdenProduccion,dbo,MaterialProduccion,OrdenNo,dbo,OrdenProduccion,OrdenNo
FK_MaterialProduccion_Bodega,dbo,MaterialProduccion,Bodega,dbo,Bodega,Bodega
FK_SaldoSemanal_Inventario,dbo,SaldoSemanal,CodPais,dbo,Inventario,CodPais
FK_SaldoSemanal_Inventario,dbo,SaldoSemanal,Dealer,dbo,Inventario,Dealer
FK_SaldoSemanal_Inventario,dbo,SaldoSemanal,Codigo,dbo,Inventario,Codigo
FK_Temporada_Dealer,dbo,Temporada,CodPais,dbo,Dealer,CodPais
FK_Temporada_Pais,dbo,Temporada,CodPais,dbo,Pais,CodPais
FK_Temporada_Dealer,dbo,Temporada,Dealer,dbo,Dealer,Codigo
FK_Movimiento_Catalogo,dbo,Movimiento,CodPais,dbo,Catalogo,CodPais
FK_Movimiento_Dealer,dbo,Movimiento,CodPais,dbo,Dealer,CodPais
FK_Movimiento_MesContable,dbo,Movimiento,CodPais,dbo,MesContable,CodPais
FK_Movimiento_Pais,dbo,Movimiento,CodPais,dbo,Pais,CodPais
FK_Movimiento_Partida,dbo,Movimiento,CodPais,dbo,Partida,CodPais
FK_Movimiento_Catalogo,dbo,Movimiento,Dealer,dbo,Catalogo,Dealer
FK_Movimiento_Dealer,dbo,Movimiento,Dealer,dbo,Dealer,Codigo
FK_Movimiento_MesContable,dbo,Movimiento,Dealer,dbo,MesContable,Dealer
FK_Movimiento_Partida,dbo,Movimiento,Dealer,dbo,Partida,Dealer
FK_Movimiento_Catalogo,dbo,Movimiento,Mes,dbo,Catalogo,Mes
FK_Movimiento_MesContable,dbo,Movimiento,Mes,dbo,MesContable,Mes
FK_Movimiento_Partida,dbo,Movimiento,Mes,dbo,Partida,Mes
FK_Movimiento_Partida,dbo,Movimiento,Fecha,dbo,Partida,Fecha
FK_Movimiento_Partida,dbo,Movimiento,Partida,dbo,Partida,Partida
FK_Movimiento_Catalogo,dbo,Movimiento,Codigo,dbo,Catalogo,Codigo
FK_Traslado_Bodega,dbo,Traslado,CodPais,dbo,Bodega,CodPais
FK_Traslado_Bodega1,dbo,Traslado,CodPais,dbo,Bodega,CodPais
FK_Traslado_Bodega,dbo,Traslado,Dealer,dbo,Bodega,Dealer
FK_Traslado_Bodega1,dbo,Traslado,Dealer,dbo,Bodega,Dealer
FK_Traslado_Bodega,dbo,Traslado,DeBodega,dbo,Bodega,Bodega
FK_Traslado_Bodega1,dbo,Traslado,ParaBodega,dbo,Bodega,Bodega
fk_FactMasa_ClienteNo,dbo,FacturaMasa,CodPais,dbo,Cliente,CodPais
fk_FactMasa_ClienteNo,dbo,FacturaMasa,Dealer,dbo,Cliente,Dealer
fk_FactMasa_ClienteNo,dbo,FacturaMasa,ClienteNo,dbo,Cliente,ClienteNo
FK_DetOrdenCompra_OrdenCompra,dbo,DetOrdenCompra,CodPais,dbo,OrdenCompra,CodPais
FK_DetOrdenCompra_OrdenCompra,dbo,DetOrdenCompra,Dealer,dbo,OrdenCompra,Dealer
FK_DetOrdenCompra_OrdenCompra,dbo,DetOrdenCompra,Tda,dbo,OrdenCompra,Tda
FK_DetOrdenCompra_OrdenCompra,dbo,DetOrdenCompra,OrdenNo,dbo,OrdenCompra,OrdenCompra
FK_Contrato_Pais,dbo,Contrato,CodPais,dbo,Pais,CodPais
FK_Contrato_Dealer,dbo,Contrato,CodPais,dbo,Dealer,CodPais
FK_Contrato_Sucursal,dbo,Contrato,CodPais,dbo,Sucursal,CodPais
FK_Contrato_Dealer,dbo,Contrato,Dealer,dbo,Dealer,Codigo
FK_Contrato_Sucursal,dbo,Contrato,Dealer,dbo,Sucursal,Dealer
FK_Contrato_Sucursal,dbo,Contrato,Tda,dbo,Sucursal,Sucursal
FK__DetFacturaMasa__0BBD6DF4,dbo,DetFacturaMasa,CodPais,dbo,FacturaMasa,CodPais
FK__DetFacturaMasa__0BBD6DF4,dbo,DetFacturaMasa,Dealer,dbo,FacturaMasa,Dealer
FK__DetFacturaMasa__0BBD6DF4,dbo,DetFacturaMasa,Tda,dbo,FacturaMasa,Tda
FK__DetFacturaMasa__0BBD6DF4,dbo,DetFacturaMasa,No,dbo,FacturaMasa,No
FK_DetNotaCredito_Bodega,dbo,DetNotaCredito,CodPais,dbo,Bodega,CodPais
FK_DetNotaCredito_NotaCredito,dbo,DetNotaCredito,CodPais,dbo,NotaCredito,CodPais
FK_DetNotaCredito_Inventario,dbo,DetNotaCredito,CodPais,dbo,Inventario,CodPais
FK_DetNotaCredito_Bodega,dbo,DetNotaCredito,Dealer,dbo,Bodega,Dealer
FK_DetNotaCredito_NotaCredito,dbo,DetNotaCredito,Dealer,dbo,NotaCredito,Dealer
FK_DetNotaCredito_Inventario,dbo,DetNotaCredito,Dealer,dbo,Inventario,Dealer
FK_DetNotaCredito_NotaCredito,dbo,DetNotaCredito,Tda,dbo,NotaCredito,Tda
FK_DetNotaCredito_NotaCredito,dbo,DetNotaCredito,Serie,dbo,NotaCredito,SerieNC
FK_DetNotaCredito_NotaCredito,dbo,DetNotaCredito,No,dbo,NotaCredito,No
FK_DetNotaCredito_NotaCredito,dbo,DetNotaCredito,NotaAbono,dbo,NotaCredito,NotaAbono
FK_DetNotaCredito_Bodega,dbo,DetNotaCredito,Bodega,dbo,Bodega,Bodega
FK_DetNotaCredito_Inventario,dbo,DetNotaCredito,Codigo,dbo,Inventario,Codigo
FK_DevengoPermanente_TipoDevDesc,dbo,DevengoPermanente,CodPais,dbo,TipoDevDesc,CodPais
FK_DevengoPermanente_TipoDevDesc,dbo,DevengoPermanente,Dealer,dbo,TipoDevDesc,Dealer
FK_DevengoPermanente_TipoDevDesc,dbo,DevengoPermanente,Codigo,dbo,TipoDevDesc,Codigo
FK_PUNTOS_INV,dbo,PuntosPremio,CodPais,dbo,Inventario,CodPais
FK_PUNTOS_INV,dbo,PuntosPremio,Dealer,dbo,Inventario,Dealer
FK_PUNTOS_INV,dbo,PuntosPremio,Codigo,dbo,Inventario,Codigo
FK_Banco_Dealer,dbo,Banco,CodPais,dbo,Dealer,CodPais
FK_Banco_Pais,dbo,Banco,CodPais,dbo,Pais,CodPais
FK_Banco_Dealer,dbo,Banco,Dealer,dbo,Dealer,Codigo
FK_OrdenProduccion_TipoOrden,dbo,OrdenProduccion,CodPais,dbo,TipoOrden,CodPais
FK_OrdenProduccion_TipoOrden,dbo,OrdenProduccion,Dealer,dbo,TipoOrden,Dealer
FK_OrdenProduccion_TipoOrden,dbo,OrdenProduccion,Tipo,dbo,TipoOrden,Tipo
FK_DetNotaCreditoDesc_Bodega,dbo,DetNotaCreditoDesc,CodPais,dbo,Bodega,CodPais
FK_DetNotaCreditoDesc_Bodega,dbo,DetNotaCreditoDesc,Dealer,dbo,Bodega,Dealer
FK_DetNotaCreditoDesc_Bodega,dbo,DetNotaCreditoDesc,Bodega,dbo,Bodega,Bodega
FK_DiaRuta_Dealer,dbo,DiaRuta,CodPais,dbo,Dealer,CodPais
FK_DiaRuta_Pais,dbo,DiaRuta,CodPais,dbo,Pais,CodPais
FK_DiaRuta_Dealer,dbo,DiaRuta,Dealer,dbo,Dealer,Codigo
FK_SUPERV_PAIS,dbo,Supervisor,CodPais,dbo,Pais,CodPais
FK_DetDespacho_Despacho,dbo,DetDespacho,CodPais,dbo,Despacho,CodPais
FK_DetDespacho_Despacho,dbo,DetDespacho,Dealer,dbo,Despacho,Dealer
FK_DetDespacho_Despacho,dbo,DetDespacho,Tda,dbo,Despacho,Tda
FK_DetDespacho_Despacho,dbo,DetDespacho,DespachoNo,dbo,Despacho,DespachoNo
FK_ProvisionContrato_Contrato,dbo,ProvisionContrato,CodPais,dbo,Contrato,CodPais
FK_ProvisionContrato_Contrato,dbo,ProvisionContrato,Dealer,dbo,Contrato,Dealer
FK_ProvisionContrato_Contrato,dbo,ProvisionContrato,Tda,dbo,Contrato,Tda
FK_ProvisionContrato_Contrato,dbo,ProvisionContrato,ContratoNo,dbo,Contrato,ContratoNo
FK_BitacoraCD_Dealer,dbo,BitacoraCD,CodPais,dbo,Dealer,CodPais
FK_BitacoraCD_Pais,dbo,BitacoraCD,CodPais,dbo,Pais,CodPais
FK_BitacoraCD_Dealer,dbo,BitacoraCD,Dealer,dbo,Dealer,Codigo
FK_COORD_PAIS,dbo,Coordinador,CodPais,dbo,Pais,CodPais
FK_AbonoCuenta_Cajero,dbo,AbonoCuenta,CodPais,dbo,Cajero,CodPais
FK_AbonoCuenta_Cajero,dbo,AbonoCuenta,Dealer,dbo,Cajero,Dealer
FK_AbonoCuenta_Cajero,dbo,AbonoCuenta,Cajero,dbo,Cajero,Codigo
FK_Referencias_Dealer,dbo,ReferenciasBanco,CodPais,dbo,Dealer,CodPais
FK_Referencias_Paises,dbo,ReferenciasBanco,CodPais,dbo,Pais,CodPais
FK_ReferenciaSocilitud,dbo,ReferenciasBanco,CodPais,dbo,SolicitudAfiliacion,CodPais
FK_Referencias_Dealer,dbo,ReferenciasBanco,Dealer,dbo,Dealer,Codigo
FK_ReferenciaSocilitud,dbo,ReferenciasBanco,Dealer,dbo,SolicitudAfiliacion,Dealer
FK_ReferenciaSocilitud,dbo,ReferenciasBanco,SolicitudNo,dbo,SolicitudAfiliacion,SolicitudNo
FK_BodegaOperario_Bodega,dbo,BodegaOperario,CodPais,dbo,Bodega,CodPais
FK_BodegaOperario_Dealer,dbo,BodegaOperario,CodPais,dbo,Dealer,CodPais
FK_BodegaOperario_Pais,dbo,BodegaOperario,CodPais,dbo,Pais,CodPais
FK_BodegaOperario_Bodega,dbo,BodegaOperario,Dealer,dbo,Bodega,Dealer
FK_BodegaOperario_Dealer,dbo,BodegaOperario,Dealer,dbo,Dealer,Codigo
FK_BodegaOperario_Bodega,dbo,BodegaOperario,Bodega,dbo,Bodega,Bodega
FK_Bodega_Dealer,dbo,Bodega,CodPais,dbo,Dealer,CodPais
FK_Bodega_Pais,dbo,Bodega,CodPais,dbo,Pais,CodPais
FK_Bodega_Dealer,dbo,Bodega,Dealer,dbo,Dealer,Codigo
FK_RefComercio,dbo,ReferenciasComercio,CodPais,dbo,SolicitudAfiliacion,CodPais
FK_RefDealer,dbo,ReferenciasComercio,CodPais,dbo,Dealer,CodPais
FK_RefPaises,dbo,ReferenciasComercio,CodPais,dbo,Pais,CodPais
FK_RefComercio,dbo,ReferenciasComercio,Dealer,dbo,SolicitudAfiliacion,Dealer
FK_RefDealer,dbo,ReferenciasComercio,Dealer,dbo,Dealer,Codigo
FK_RefComercio,dbo,ReferenciasComercio,SolicitudNo,dbo,SolicitudAfiliacion,SolicitudNo
FK_DetAnulaciones_BODEGAS,dbo,DetAnulacion,CodPais,dbo,Bodega,CodPais
FK_DetAnulaciones_FactAnuladas,dbo,DetAnulacion,CodPais,dbo,FactAnulada,CodPais
FK_DetAnulaciones_Inventario,dbo,DetAnulacion,CodPais,dbo,Inventario,CodPais
FK_DetAnulaciones_BODEGAS,dbo,DetAnulacion,Dealer,dbo,Bodega,Dealer
FK_DetAnulaciones_FactAnuladas,dbo,DetAnulacion,Dealer,dbo,FactAnulada,Dealer
FK_DetAnulaciones_Inventario,dbo,DetAnulacion,Dealer,dbo,Inventario,Dealer
FK_DetAnulaciones_FactAnuladas,dbo,DetAnulacion,Tda,dbo,FactAnulada,Tda
FK_DetAnulaciones_FactAnuladas,dbo,DetAnulacion,Serie,dbo,FactAnulada,Serie
FK_DetAnulaciones_FactAnuladas,dbo,DetAnulacion,TipoDoc,dbo,FactAnulada,TipoDoc
FK_DetAnulaciones_FactAnuladas,dbo,DetAnulacion,DocNo,dbo,FactAnulada,DocNo
FK_DetAnulaciones_BODEGAS,dbo,DetAnulacion,Bodega,dbo,Bodega,Bodega
FK_DetAnulaciones_Inventario,dbo,DetAnulacion,Codigo,dbo,Inventario,Codigo
FK_Cargo_Dealer,dbo,Cargo,CodPais,dbo,Dealer,CodPais
FK_Cargo_Pais,dbo,Cargo,CodPais,dbo,Pais,CodPais
FK_Cargo_Dealer,dbo,Cargo,Dealer,dbo,Dealer,Codigo
FK_INGRESO_TIENDA_BODEGAS,dbo,IngresoTienda,CodPais,dbo,Bodega,CodPais
FK_INGRESO_TIENDA_DEALERS,dbo,IngresoTienda,CodPais,dbo,Dealer,CodPais
FK_INGRESO_TIENDA_PAISES,dbo,IngresoTienda,CodPais,dbo,Pais,CodPais
FK_INGRESO_TIENDA_BODEGAS,dbo,IngresoTienda,Dealer,dbo,Bodega,Dealer
FK_INGRESO_TIENDA_DEALERS,dbo,IngresoTienda,Dealer,dbo,Dealer,Codigo
FK_INGRESO_TIENDA_BODEGAS,dbo,IngresoTienda,Bodega,dbo,Bodega,Bodega
FK_Documento_Dealer,dbo,Documento,CodPais,dbo,Dealer,CodPais
FK_Documento_Pais,dbo,Documento,CodPais,dbo,Pais,CodPais
FK_Documento_Dealer,dbo,Documento,Dealer,dbo,Dealer,Codigo
FK_DescuentoPermanente_TipoDevDesc,dbo,DescuentoPermanente,CodPais,dbo,TipoDevDesc,CodPais
FK_DescuentoPermanente_TipoDevDesc,dbo,DescuentoPermanente,Dealer,dbo,TipoDevDesc,Dealer
FK_DescuentoPermanente_TipoDevDesc,dbo,DescuentoPermanente,Codigo,dbo,TipoDevDesc,Codigo
FK_GroupRights_GruposDerechos,dbo,GroupRights,GrupoCliente,dbo,GruposDerechos,GrupoCliente
FK_GroupRights_GruposDerechos,dbo,GroupRights,Groups,dbo,GruposDerechos,Grupo
FK_InventarioFisico_Bodega,dbo,InventarioFisico,CodPais,dbo,Bodega,CodPais
FK_InventarioFisico_Bodega,dbo,InventarioFisico,Dealer,dbo,Bodega,Dealer
FK_InventarioFisico_Bodega,dbo,InventarioFisico,Bodega,dbo,Bodega,Bodega
FK_DetReceta_Receta,dbo,DetReceta,CodPais,dbo,Receta,CodPais
FK_DetReceta_Receta,dbo,DetReceta,Dealer,dbo,Receta,Dealer
FK_DetReceta_Receta,dbo,DetReceta,Producto,dbo,Receta,Codigo
FK_DetReceta_Receta,dbo,DetReceta,Version,dbo,Receta,Version
FK_DetRemision_Bodega,dbo,DetRemision,CodPais,dbo,Bodega,CodPais
FK_DetRemision_Remision,dbo,DetRemision,CodPais,dbo,NotaRemision,CodPais
FK_DetRemision_Bodega,dbo,DetRemision,Dealer,dbo,Bodega,Dealer
FK_DetRemision_Remision,dbo,DetRemision,Dealer,dbo,NotaRemision,Dealer
FK_DetRemision_Remision,dbo,DetRemision,Tda,dbo,NotaRemision,Tda
FK_DetRemision_Remision,dbo,DetRemision,RemisionNo,dbo,NotaRemision,RemisionNo
FK_DetRemision_Bodega,dbo,DetRemision,Bodega,dbo,Bodega,Bodega
FK_SelOrdenCompra_OrdenCompra,dbo,SelOrdenCompra,CodPais,dbo,OrdenCompra,CodPais
FK_SelOrdenCompra_OrdenCompra,dbo,SelOrdenCompra,Dealer,dbo,OrdenCompra,Dealer
FK_SelOrdenCompra_OrdenCompra,dbo,SelOrdenCompra,Tda,dbo,OrdenCompra,Tda
FK_SelOrdenCompra_OrdenCompra,dbo,SelOrdenCompra,OrdenNo,dbo,OrdenCompra,OrdenCompra
FK_IFRUTA_BODEGA,dbo,InvFisicoRutas,CodPais,dbo,Bodega,CodPais
FK_IFRUTA_BODEGA,dbo,InvFisicoRutas,Dealer,dbo,Bodega,Dealer
FK_IFRUTA_BODEGA,dbo,InvFisicoRutas,Ruta,dbo,Bodega,Bodega
FK_Embarque_ContratoEmbarque1,dbo,Embarque,CodPais,dbo,ContratoEmbarque,CodPais
FK_Embarque_ContratoEmbarque1,dbo,Embarque,Dealer,dbo,ContratoEmbarque,Dealer
FK_Embarque_ContratoEmbarque1,dbo,Embarque,Correlativo,dbo,ContratoEmbarque,Correlativo
FK_Embarque_ContratoEmbarque1,dbo,Embarque,NoContrato,dbo,ContratoEmbarque,NoContrato
FK_Requisision_Bodega,dbo,Requisicion,CodPais,dbo,Bodega,CodPais
FK_Requisision_Bodega,dbo,Requisicion,Dealer,dbo,Bodega,Dealer
FK_Requisision_Bodega,dbo,Requisicion,Bodega,dbo,Bodega,Bodega
FkAnticipoVentaCliente,dbo,AnticipoVenta,CodPais,dbo,Cliente,CodPais
FkAnticipoVentaCliente,dbo,AnticipoVenta,Dealer,dbo,Cliente,Dealer
FkAnticipoVentaCliente,dbo,AnticipoVenta,ClienteNo,dbo,Cliente,ClienteNo
FK_TipoVendedor_Dealer,dbo,TipoVendedor,CodPais,dbo,Dealer,CodPais
FK_TipoVendedor_Pais,dbo,TipoVendedor,CodPais,dbo,Pais,CodPais
FK_TipoVendedor_Dealer,dbo,TipoVendedor,Dealer,dbo,Dealer,Codigo
FK__DetOrdenMedicaEm__6CB1EB31,dbo,DetOrdenMedicaEmpresarial,CodPais,dbo,OrdenMedicaEmpresarial,CodPais
FK__DetOrdenMedicaEm__6CB1EB31,dbo,DetOrdenMedicaEmpresarial,Dealer,dbo,OrdenMedicaEmpresarial,Dealer
FK__DetOrdenMedicaEm__6CB1EB31,dbo,DetOrdenMedicaEmpresarial,Tda,dbo,OrdenMedicaEmpresarial,Tda
FK__DetOrdenMedicaEm__6CB1EB31,dbo,DetOrdenMedicaEmpresarial,OrdenNo,dbo,OrdenMedicaEmpresarial,OrdenNo
FK_MovimientoPresup_Catalogo,dbo,MovimientoPresup,CodPais,dbo,Catalogo,CodPais
FK_MovimientoPresup_MesContable,dbo,MovimientoPresup,CodPais,dbo,MesContable,CodPais
FK_MovimientoPresup_PartidaPresup,dbo,MovimientoPresup,CodPais,dbo,PartidaPresup,CodPais
FK_MovimientoPresup_Catalogo,dbo,MovimientoPresup,Dealer,dbo,Catalogo,Dealer
