FK_Name,Table_Schema,Table_NamE,Column_Name,Ref_Schema,Ref_Table,Ref_Column
FK_MovimientoPresup_MesContable,dbo,MovimientoPresup,Dealer,dbo,MesContable,Dealer
FK_MovimientoPresup_PartidaPresup,dbo,MovimientoPresup,Dealer,dbo,PartidaPresup,Dealer
FK_MovimientoPresup_Catalogo,dbo,MovimientoPresup,Mes,dbo,Catalogo,Mes
FK_MovimientoPresup_MesContable,dbo,MovimientoPresup,Mes,dbo,MesContable,Mes
FK_MovimientoPresup_PartidaPresup,dbo,MovimientoPresup,Mes,dbo,PartidaPresup,Mes
FK_MovimientoPresup_PartidaPresup,dbo,MovimientoPresup,Fecha,dbo,PartidaPresup,Fecha
FK_MovimientoPresup_PartidaPresup,dbo,MovimientoPresup,Partida,dbo,PartidaPresup,Partida
FK_MovimientoPresup_Catalogo,dbo,MovimientoPresup,Codigo,dbo,Catalogo,Codigo
FK_Compra_Proveedor,dbo,Compra,CodPais,dbo,Proveedor,CodPais
FK_Compra_Proveedor,dbo,Compra,Dealer,dbo,Proveedor,Dealer
FK_Compra_Proveedor,dbo,Compra,Proveedor,dbo,Proveedor,Codigo
FK_DifCaja_Dealer,dbo,DifCaja,CodPais,dbo,Dealer,CodPais
FK_DifCaja_Pais,dbo,DifCaja,CodPais,dbo,Pais,CodPais
FK_DifCaja_Dealer,dbo,DifCaja,Dealer,dbo,Dealer,Codigo
FK_DetCotizacion_Cotizacion,dbo,DetCotizacion,CodPais,dbo,Cotizacion,CodPais
FK_DetCotizacion_Inventario,dbo,DetCotizacion,CodPais,dbo,Inventario,CodPais
FK_DetCotizacion_Cotizacion,dbo,DetCotizacion,Dealer,dbo,Cotizacion,Dealer
FK_DetCotizacion_Inventario,dbo,DetCotizacion,Dealer,dbo,Inventario,Dealer
FK_DetCotizacion_Cotizacion,dbo,DetCotizacion,Tda,dbo,Cotizacion,Tda
FK_DetCotizacion_Cotizacion,dbo,DetCotizacion,CotizacionNo,dbo,Cotizacion,CotizacionNo
FK_DetCotizacion_Inventario,dbo,DetCotizacion,Codigo,dbo,Inventario,Codigo
FK_DetHojaProduccion_HojaProduccion,dbo,DetHojaProduccion,CodPais,dbo,HojaProduccion,CodPais
FK_DetHojaProduccion_HojaProduccion,dbo,DetHojaProduccion,Dealer,dbo,HojaProduccion,Dealer
FK_DetHojaProduccion_HojaProduccion,dbo,DetHojaProduccion,Tda,dbo,HojaProduccion,Tda
FK_DetHojaProduccion_HojaProduccion,dbo,DetHojaProduccion,HojaNo,dbo,HojaProduccion,HojaNo
FK_ENTCAJA_BODEGAS,dbo,EntCaja,CodPais,dbo,Bodega,CodPais
FK_ENTCAJA_BODEGAS,dbo,EntCaja,Dealer,dbo,Bodega,Dealer
FK_ENTCAJA_BODEGAS,dbo,EntCaja,Tda,dbo,Bodega,Bodega
FK_CorrTerminal_Dealer,dbo,CorrTerminal,CodPais,dbo,Dealer,CodPais
FK_CorrTerminal_Pais,dbo,CorrTerminal,CodPais,dbo,Pais,CodPais
FK_CorrTerminal_Dealer,dbo,CorrTerminal,Dealer,dbo,Dealer,Codigo
FK_LNC_NCREDITO,dbo,LINEAS_NC,CodPais,dbo,N_CREDITO,CodPais
FK_LNC_NCREDITO,dbo,LINEAS_NC,Dealer,dbo,N_CREDITO,Dealer
FK_LNC_NCREDITO,dbo,LINEAS_NC,Tda,dbo,N_CREDITO,Tda
FK_LNC_NCREDITO,dbo,LINEAS_NC,Serie_NC,dbo,N_CREDITO,Serie_NC
FK_LNC_NCREDITO,dbo,LINEAS_NC,No,dbo,N_CREDITO,No
FK_DetCompra_Compra,dbo,DetCompra,CodPais,dbo,Compra,CodPais
FK_DetCompra_Inventario,dbo,DetCompra,CodPais,dbo,Inventario,CodPais
FK_DetCompra_Compra,dbo,DetCompra,Dealer,dbo,Compra,Dealer
FK_DetCompra_Inventario,dbo,DetCompra,Dealer,dbo,Inventario,Dealer
FK_DetCompra_Compra,dbo,DetCompra,Tda,dbo,Compra,Tda
FK_DetCompra_Compra,dbo,DetCompra,CompraNo,dbo,Compra,CompraNo
FK_DetCompra_Inventario,dbo,DetCompra,Codigo,dbo,Inventario,Codigo
FK_ConsultaMultiple_Inventario,dbo,ConsultaMultiple,CodPais,dbo,Inventario,CodPais
FK_ConsultaMultiple_Inventario,dbo,ConsultaMultiple,Dealer,dbo,Inventario,Dealer
FK_ConsultaMultiple_Inventario,dbo,ConsultaMultiple,Codigo,dbo,Inventario,Codigo
FK__DetOrdenMedicaHo__735EE8C0,dbo,DetOrdenMedicaHospital,CodPais,dbo,OrdenMedicaHospital,CodPais
FK__DetOrdenMedicaHo__735EE8C0,dbo,DetOrdenMedicaHospital,Dealer,dbo,OrdenMedicaHospital,Dealer
FK__DetOrdenMedicaHo__735EE8C0,dbo,DetOrdenMedicaHospital,Tda,dbo,OrdenMedicaHospital,Tda
FK__DetOrdenMedicaHo__735EE8C0,dbo,DetOrdenMedicaHospital,OrdenNo,dbo,OrdenMedicaHospital,OrdenNo
FK_CertificadoFitosanitario_ContratoEmbarque,dbo,CertificadoFitosanitario,CodPais,dbo,ContratoEmbarque,CodPais
FK_CertificadoFitosanitario_ContratoEmbarque,dbo,CertificadoFitosanitario,Dealer,dbo,ContratoEmbarque,Dealer
FK_CertificadoFitosanitario_ContratoEmbarque,dbo,CertificadoFitosanitario,Correlativo,dbo,ContratoEmbarque,Correlativo
FK_CertificadoFitosanitario_ContratoEmbarque,dbo,CertificadoFitosanitario,NoContrato,dbo,ContratoEmbarque,NoContrato
FK_Partida_MesContable,dbo,Partida,CodPais,dbo,MesContable,CodPais
FK_Partida_MesContable,dbo,Partida,Dealer,dbo,MesContable,Dealer
FK_Partida_MesContable,dbo,Partida,Mes,dbo,MesContable,Mes
FK_LIQCERR_BODEGAS,dbo,LiqCerr,CodPais,dbo,Bodega,CodPais
FK_LIQCERR_BODEGAS,dbo,LiqCerr,Dealer,dbo,Bodega,Dealer
FK_LIQCERR_BODEGAS,dbo,LiqCerr,Tda,dbo,Bodega,Bodega
FK_Retaceo_Proveedor,dbo,Retaceo,CodPais,dbo,Proveedor,CodPais
FK_Retaceo_Proveedor,dbo,Retaceo,Dealer,dbo,Proveedor,Dealer
FK_Retaceo_Proveedor,dbo,Retaceo,Proveedor,dbo,Proveedor,Codigo
FK__UnidadProducto__2C9451DA,dbo,UnidadProducto,CodPais,dbo,Inventario,CodPais
FK__UnidadProducto__2C9451DA,dbo,UnidadProducto,Dealer,dbo,Inventario,Dealer
FK__UnidadProducto__2C9451DA,dbo,UnidadProducto,Codigo,dbo,Inventario,Codigo
FK_CodificacionChica_ComprasChica,dbo,CodificacionChica,CodPais,dbo,ComprasChica,CodPais
FK_CodificacionChica_ComprasChica,dbo,CodificacionChica,Dealer,dbo,ComprasChica,Dealer
FK_CodificacionChica_ComprasChica,dbo,CodificacionChica,Tda,dbo,ComprasChica,Tda
FK_CodificacionChica_ComprasChica,dbo,CodificacionChica,CompraNo,dbo,ComprasChica,CompraNo
FK_PartidaPresup_MesContable,dbo,PartidaPresup,CodPais,dbo,MesContable,CodPais
FK_PartidaPresup_MesContable,dbo,PartidaPresup,Dealer,dbo,MesContable,Dealer
FK_PartidaPresup_MesContable,dbo,PartidaPresup,Mes,dbo,MesContable,Mes
FK_EntregaProd_OrdenProduccion,dbo,EntregaProd,CodPais,dbo,OrdenProduccion,CodPais
FK_EntregaProd_OrdenProduccion,dbo,EntregaProd,Dealer,dbo,OrdenProduccion,Dealer
FK_EntregaProd_OrdenProduccion,dbo,EntregaProd,Serie,dbo,OrdenProduccion,Serie
FK_EntregaProd_OrdenProduccion,dbo,EntregaProd,OrdenNo,dbo,OrdenProduccion,OrdenNo
FK__Precios__2F70BE85,dbo,Precios,CodPais,dbo,Inventario,CodPais
FK__Precios__2F70BE85,dbo,Precios,Dealer,dbo,Inventario,Dealer
FK__Precios__2F70BE85,dbo,Precios,Codigo,dbo,Inventario,Codigo
PK_CONTACTO_USER,dbo,UserContact,CodPais,dbo,CorreoUsuario,CodPais
PK_CONTACTO_USER,dbo,UserContact,Dealer,dbo,CorreoUsuario,Dealer
PK_CONTACTO_USER,dbo,UserContact,Usuario,dbo,CorreoUsuario,Usuario
fk_Fact_ClienteNo,dbo,Factura,CodPais,dbo,Cliente,CodPais
fk_Fact_ClienteNo,dbo,Factura,Dealer,dbo,Cliente,Dealer
fk_Fact_ClienteNo,dbo,Factura,ClienteNo,dbo,Cliente,ClienteNo
FK_RUTA_DEALER,dbo,RUTAS,CodPais,dbo,Dealer,CodPais
FK_RUTA_DEALER,dbo,RUTAS,Dealer,dbo,Dealer,Codigo
FK_SalasVenta_Dealer,dbo,SalasVenta,CodPais,dbo,Dealer,CodPais
FK_SalasVenta_Pais,dbo,SalasVenta,CodPais,dbo,Pais,CodPais
FK_SalasVenta_Dealer,dbo,SalasVenta,Dealer,dbo,Dealer,Codigo
FK_SaldoCC_Catalogo,dbo,SaldoCC,CodPais,dbo,Catalogo,CodPais
FK_SaldoCC_CCosto,dbo,SaldoCC,CodPais,dbo,CCosto,CodPais
FK_SaldoCC_MesContable,dbo,SaldoCC,CodPais,dbo,MesContable,CodPais
FK_SaldoCC_Catalogo,dbo,SaldoCC,Dealer,dbo,Catalogo,Dealer
FK_SaldoCC_CCosto,dbo,SaldoCC,Dealer,dbo,CCosto,Dealer
FK_SaldoCC_MesContable,dbo,SaldoCC,Dealer,dbo,MesContable,Dealer
FK_SaldoCC_Catalogo,dbo,SaldoCC,Mes,dbo,Catalogo,Mes
FK_SaldoCC_MesContable,dbo,SaldoCC,Mes,dbo,MesContable,Mes
FK_SaldoCC_Catalogo,dbo,SaldoCC,Codigo,dbo,Catalogo,Codigo
FK_SaldoCC_CCosto,dbo,SaldoCC,CdCosto,dbo,CCosto,Codigo
FK_BodegaPrepara_Bodega,dbo,BodegaPrepara,CodPais,dbo,Bodega,CodPais
FK_BodegaPrepara_Dealer,dbo,BodegaPrepara,CodPais,dbo,Dealer,CodPais
FK_BodegaPrepara_Pais,dbo,BodegaPrepara,CodPais,dbo,Pais,CodPais
FK_BodegaPrepara_Tda,dbo,BodegaPrepara,CodPais,dbo,Sucursal,CodPais
FK_BodegaPrepara_Bodega,dbo,BodegaPrepara,Dealer,dbo,Bodega,Dealer
FK_BodegaPrepara_Dealer,dbo,BodegaPrepara,Dealer,dbo,Dealer,Codigo
FK_BodegaPrepara_Tda,dbo,BodegaPrepara,Dealer,dbo,Sucursal,Dealer
FK_BodegaPrepara_Tda,dbo,BodegaPrepara,Tda,dbo,Sucursal,Sucursal
FK_BodegaPrepara_Bodega,dbo,BodegaPrepara,Bodega,dbo,Bodega,Bodega
fk_FactAn_ClienteNo,dbo,FactAnulada,CodPais,dbo,Cliente,CodPais
fk_FactAn_ClienteNo,dbo,FactAnulada,Dealer,dbo,Cliente,Dealer
fk_FactAn_ClienteNo,dbo,FactAnulada,ClienteNo,dbo,Cliente,ClienteNo
FK__KitVarian__KitId__4183C6C3,dbo,KitVariantesIntermed,KitId,dbo,Kit,ID
FK_Conversion_Pais,dbo,Conversion,CodPais,dbo,Pais,CodPais
FK_Conversion_Sucursal,dbo,Conversion,CodPais,dbo,Sucursal,CodPais
FK_Conversion_Dealer,dbo,Conversion,CodPais,dbo,Dealer,CodPais
FK_Conversion_Sucursal,dbo,Conversion,Dealer,dbo,Sucursal,Dealer
FK_Conversion_Dealer,dbo,Conversion,Dealer,dbo,Dealer,Codigo
FK_Conversion_Sucursal,dbo,Conversion,Tda,dbo,Sucursal,Sucursal
FK_CorteCaja_Cajero,dbo,CorteCaja,CodPais,dbo,Cajero,CodPais
FK_CorteCaja_Cajero,dbo,CorteCaja,Dealer,dbo,Cajero,Dealer
FK_CorteCaja_Cajero,dbo,CorteCaja,Cajero,dbo,Cajero,Codigo
FK_SERIALES_BOD,dbo,LoteSerie,CodPais,dbo,Bodega,CodPais
FK_SERIALES_BOD,dbo,LoteSerie,Dealer,dbo,Bodega,Dealer
FK_SERIALES_BOD,dbo,LoteSerie,Bodega,dbo,Bodega,Bodega
FK__CodigoBarra__28C3C0F6,dbo,CodigoBarra,CodPais,dbo,Inventario,CodPais
FK__CodigoBarra__28C3C0F6,dbo,CodigoBarra,Dealer,dbo,Inventario,Dealer
FK__CodigoBarra__28C3C0F6,dbo,CodigoBarra,Codigo,dbo,Inventario,Codigo
FK_CCosto_Dealer,dbo,CCosto,CodPais,dbo,Dealer,CodPais
FK_CCosto_Pais,dbo,CCosto,CodPais,dbo,Pais,CodPais
FK_CCosto_Dealer,dbo,CCosto,Dealer,dbo,Dealer,Codigo
FK_CodigoCompra_Dealer,dbo,CodigoCompra,CodPais,dbo,Dealer,CodPais
FK_CodigoCompra_Pais,dbo,CodigoCompra,CodPais,dbo,Pais,CodPais
FK_CodigoCompra_Dealer,dbo,CodigoCompra,Dealer,dbo,Dealer,Codigo
FK_AbonoProveedor_Compra,dbo,AbonoProveedor,CodPais,dbo,Compra,CodPais
FK_AbonoProveedor_Compra,dbo,AbonoProveedor,Dealer,dbo,Compra,Dealer
FK_AbonoProveedor_Compra,dbo,AbonoProveedor,Tda,dbo,Compra,Tda
FK_AbonoProveedor_Compra,dbo,AbonoProveedor,Proveedor,dbo,Compra,Proveedor
FK_AbonoProveedor_Compra,dbo,AbonoProveedor,SerieDoc,dbo,Compra,SerieDoc
FK_AbonoProveedor_Compra,dbo,AbonoProveedor,TipoDoc,dbo,Compra,TipoDoc
FK_AbonoProveedor_Compra,dbo,AbonoProveedor,DocNo,dbo,Compra,FacturaNo
FK_DetTraslado_Traslado,dbo,DetTraslado,CodPais,dbo,Traslado,CodPais
FK_DetTraslado_Bodega,dbo,DetTraslado,CodPais,dbo,Bodega,CodPais
FK_DetTraslado_Bodega1,dbo,DetTraslado,CodPais,dbo,Bodega,CodPais
FK_DetTraslado_Inventario,dbo,DetTraslado,CodPais,dbo,Inventario,CodPais
FK_DetTraslado_Traslado,dbo,DetTraslado,Dealer,dbo,Traslado,Dealer
FK_DetTraslado_Bodega,dbo,DetTraslado,Dealer,dbo,Bodega,Dealer
FK_DetTraslado_Bodega1,dbo,DetTraslado,Dealer,dbo,Bodega,Dealer
FK_DetTraslado_Inventario,dbo,DetTraslado,Dealer,dbo,Inventario,Dealer
FK_DetTraslado_Traslado,dbo,DetTraslado,Tda,dbo,Traslado,Tda
FK_DetTraslado_Traslado,dbo,DetTraslado,Serie,dbo,Traslado,Serie
FK_DetTraslado_Traslado,dbo,DetTraslado,TrasladoNo,dbo,Traslado,TrasladoNo
FK_DetTraslado_Inventario,dbo,DetTraslado,Codigo,dbo,Inventario,Codigo
FK_DetTraslado_Bodega,dbo,DetTraslado,DeBodega,dbo,Bodega,Bodega
FK_DetTraslado_Bodega1,dbo,DetTraslado,ParaBodega,dbo,Bodega,Bodega
FK_DetPedidoVta_Bodega,dbo,DetPedidoVta,CodPais,dbo,Bodega,CodPais
FK_DetPedidoVta_PedidoVta,dbo,DetPedidoVta,CodPais,dbo,PedidoVta,CodPais
FK_DetPedidoVta_Inventario,dbo,DetPedidoVta,CodPais,dbo,Inventario,CodPais
FK_DetPedidoVta_Bodega,dbo,DetPedidoVta,Dealer,dbo,Bodega,Dealer
FK_DetPedidoVta_PedidoVta,dbo,DetPedidoVta,Dealer,dbo,PedidoVta,Dealer
FK_DetPedidoVta_Inventario,dbo,DetPedidoVta,Dealer,dbo,Inventario,Dealer
FK_DetPedidoVta_PedidoVta,dbo,DetPedidoVta,Tda,dbo,PedidoVta,Tda
FK_DetPedidoVta_PedidoVta,dbo,DetPedidoVta,TipoPedido,dbo,PedidoVta,TipoPedido
FK_DetPedidoVta_PedidoVta,dbo,DetPedidoVta,PedidoNo,dbo,PedidoVta,Pedido
FK_DetPedidoVta_Bodega,dbo,DetPedidoVta,Bodega,dbo,Bodega,Bodega
FK_DetPedidoVta_Inventario,dbo,DetPedidoVta,Codigo,dbo,Inventario,Codigo
FK_GrupoBoton_Dealer,dbo,GrupoBoton,CodPais,dbo,Dealer,CodPais
FK_GrupoBoton_Pais,dbo,GrupoBoton,CodPais,dbo,Pais,CodPais
FK_GrupoBoton_Dealer,dbo,GrupoBoton,Dealer,dbo,Dealer,Codigo
FK_Subzona_Zona,dbo,Subzona,CodPais,dbo,Zona,CodPais
FK_Subzona_Zona,dbo,Subzona,Zona,dbo,Zona,Zona
FK_GuiaDigitacion_Dealer,dbo,GuiaDigitacion,CodPais,dbo,Dealer,CodPais
FK_GuiaDigitacion_Dealer,dbo,GuiaDigitacion,Dealer,dbo,Dealer,Codigo
FK_Chqs_Dealer,dbo,Chqs,CodPais,dbo,Dealer,CodPais
FK_Chqs_Pais,dbo,Chqs,CodPais,dbo,Pais,CodPais
FK_Chqs_Dealer,dbo,Chqs,Dealer,dbo,Dealer,Codigo
FK_SolDetTraslado_SolTraslado,dbo,SolDetTraslado,CodPais,dbo,SolTraslado,CodPais
FK_SolDetTraslado_SolTraslado,dbo,SolDetTraslado,Dealer,dbo,SolTraslado,Dealer
FK_SolDetTraslado_SolTraslado,dbo,SolDetTraslado,Tda,dbo,SolTraslado,Tda
FK_SolDetTraslado_SolTraslado,dbo,SolDetTraslado,Serie,dbo,SolTraslado,Serie
FK_SolDetTraslado_SolTraslado,dbo,SolDetTraslado,TrasladoNo,dbo,SolTraslado,TrasladoNo
FK_Cliente_Dealer,dbo,Cliente,CodPais,dbo,Dealer,CodPais
FK_Cliente_Municipio,dbo,Cliente,CodPais,dbo,Municipio,CodPais
FK_Cliente_Vendedor,dbo,Cliente,CodPais,dbo,Vendedor,CodPais
FK_Cliente_Pais,dbo,Cliente,CodPais,dbo,Pais,CodPais
FK_Cliente_TipoCliente,dbo,Cliente,CodPais,dbo,TipoCliente,CodPais
FK_Cliente_Dealer,dbo,Cliente,Dealer,dbo,Dealer,Codigo
FK_Cliente_Vendedor,dbo,Cliente,Dealer,dbo,Vendedor,Dealer
FK_Cliente_TipoCliente,dbo,Cliente,Dealer,dbo,TipoCliente,Dealer
FK_Cliente_Vendedor,dbo,Cliente,Vendedor,dbo,Vendedor,Vendedor
FK_Cliente_TipoCliente,dbo,Cliente,TipoCliente,dbo,TipoCliente,Tipo
FK_Cliente_Municipio,dbo,Cliente,CodMunicipio,dbo,Municipio,Codigo
FK_Clases_Paises,dbo,Clase,CodPais,dbo,Pais,CodPais
FK_Pais,dbo,Segmento,CodPais,dbo,Pais,CodPais
FK_Municipio_SubZona,dbo,Municipio,CodPais,dbo,Subzona,CodPais
FK_Municipio_SubZona,dbo,Municipio,SubZona,dbo,Subzona,Numero
FK_SerFactAnul_DetFactAnul,dbo,SerFactAnuladas,CodPais,dbo,DetAnulaciones,CodPais
FK_SerFactAnul_DetFactAnul,dbo,SerFactAnuladas,Dealer,dbo,DetAnulaciones,Dealer
FK_SerFactAnul_DetFactAnul,dbo,SerFactAnuladas,Tda,dbo,DetAnulaciones,Tda
FK_SerFactAnul_DetFactAnul,dbo,SerFactAnuladas,Tipo_Doc,dbo,DetAnulaciones,TipoDoc
FK_SerFactAnul_DetFactAnul,dbo,SerFactAnuladas,Doc_No,dbo,DetAnulaciones,DocNo
FK_SerFactAnul_DetFactAnul,dbo,SerFactAnuladas,Serie_Doc,dbo,DetAnulaciones,Serie
FK_SerFactAnul_DetFactAnul,dbo,SerFactAnuladas,LineaNo,dbo,DetAnulaciones,LineaNo
FK_PedidoVta_Bodega,dbo,PedidoVta,CodPais,dbo,Bodega,CodPais
FK_PedidoVta_Bodega,dbo,PedidoVta,Dealer,dbo,Bodega,Dealer
FK_PedidoVta_Bodega,dbo,PedidoVta,Bodega,dbo,Bodega,Bodega
FK_PlantillaPartida_PlantillaPartida,dbo,PlantillaPartida,CodPais,dbo,PlantillaPartida,CodPais
FK_PlantillaPartida_PlantillaPartida,dbo,PlantillaPartida,Dealer,dbo,PlantillaPartida,Dealer
FK_PlantillaPartida_PlantillaPartida,dbo,PlantillaPartida,PlantillaNo,dbo,PlantillaPartida,PlantillaNo
FK_DetOrdenCampestre_OrdenCampestre,dbo,DetOrdenCampestre,CodPais,dbo,OrdenCampestre,CodPais
FK_DetOrdenCampestre_OrdenCampestre,dbo,DetOrdenCampestre,Dealer,dbo,OrdenCampestre,Dealer
FK_DetOrdenCampestre_OrdenCampestre,dbo,DetOrdenCampestre,Tda,dbo,OrdenCampestre,Tda
FK_DetOrdenCampestre_OrdenCampestre,dbo,DetOrdenCampestre,OrdenNo,dbo,OrdenCampestre,OrdenNo
FK_ZONA_PAIS,dbo,ZONAS,CodPais,dbo,PAISES,CodPais
FK_DetIngBodega_Bodega,dbo,DetIngBodega,CodPais,dbo,Bodega,CodPais
FK_DetIngBodega_Inventario,dbo,DetIngBodega,CodPais,dbo,Inventario,CodPais
FK_DetIngBodega_Bodega,dbo,DetIngBodega,Dealer,dbo,Bodega,Dealer
FK_DetIngBodega_Inventario,dbo,DetIngBodega,Dealer,dbo,Inventario,Dealer
FK_DetIngBodega_Bodega,dbo,DetIngBodega,Bodega,dbo,Bodega,Bodega
FK_DetIngBodega_Inventario,dbo,DetIngBodega,Codigo,dbo,Inventario,Codigo
FK_DetFactura_Factura,dbo,DetFactura,CodPais,dbo,Factura,CodPais
FK_DetFactura_Inventario,dbo,DetFactura,CodPais,dbo,Inventario,CodPais
FK_DetFactura_Factura,dbo,DetFactura,Dealer,dbo,Factura,Dealer
FK_DetFactura_Inventario,dbo,DetFactura,Dealer,dbo,Inventario,Dealer
FK_DetFactura_Factura,dbo,DetFactura,Tda,dbo,Factura,Tda
FK_DetFactura_Factura,dbo,DetFactura,Serie,dbo,Factura,Serie
FK_DetFactura_Factura,dbo,DetFactura,Tipodoc,dbo,Factura,TipoDoc
FK_DetFactura_Factura,dbo,DetFactura,DocNo,dbo,Factura,DocNo
FK_DetFactura_Inventario,dbo,DetFactura,Codigo,dbo,Inventario,Codigo
FK_FacturaGuardada_Factura,dbo,FacturaGuardada,CodPais,dbo,FacturaTemp,CodPais
FK_FacturaGuardada_Factura,dbo,FacturaGuardada,Dealer,dbo,FacturaTemp,Dealer
